500;2208;70;;Paying your respects?&...Sorry, I suppose that was a foolish question.;Venu rendre un dernier hommage?...&D<sol<, je suppose que c'<tait une question stupide.
516;2284;62;;Actually, no, sir.&I'm not here visiting anyone in particular.;En fait, non, monsieur.&Je ne suis pas ici pour visiter quelqu'un en particulier.
532;2352;58;;Oh?&Then might I ask what brings you to a place like this?;Oh? Alors pourrais-je demander ce qui vous am>ne& = un endroit comme ca?
548;2416;83;;I find it sobering, standing here in front&of all those who died in the last war...;Je trouve que cela donne = r<fl<chir, debout ici en face de&tous ceux qui sont morts dans la derni>re guerre ...
564;2504;88;;That, and seeing this much death reminds me&that humans are just another part of nature.;Cela, et voir autant de mort me rappelle que les humains&sont juste une autre partie de la nature.
580;2600;85;;Don't suppose I've ever heard that before.&Judging from your clothes, you're militia?;J'avais jamais entendu ca avant.&A en juger par vos v$tements, vous $tes de la milice?
596;2692;74;;Yes, sir. Lieutenant Welkin Gunther.&I'm in charge of Squad 7, Regiment 3.;Oui, monsieur. Welkin Gunther lieutenant.&Je suis en charge de l'Escouade 7, 3ieme R<giment.
612;2772;76;;Gunther... I see, I see. Squad leader, eh?&Very impressive, for a young man.;Gunther ... Je vois, je vois. Leader d'Escouade, hein?&Tr>s impressionnant, pour un jeune homme.
628;2856;50;;Not at all, sir.&I'm still woefully inexperienced.;Pas du tout, monsieur.&Je suis toujours terriblement inexp<riment<.
644;2912;85;;One wrong order from me, and my squad could wind up here.&It's a huge responsibility.;Un mauvais ordre de ma part, et mon escouade pourrait&se retrouver ici. C'est une <norme responsabilit<.
660;3004;80;;You respect the weight of their lives...&Here, let me teach you a special order.;Vous respectez le poids de leur vie ... Tenez, laissez-moi&vous apprendre un ordre sp<cial.
676;3092;52;;An order, sir? &I'm sorry, who did you say you were?;Un ordre, monsieur?&Je suis d<sol<, qui avez-vous dit que vous <tiez?
692;3152;95;;Ha ha! Just a leftover from the last war.&I'm afraid my orders require some experience, though.;Ha ha! Juste un vestige de la derni>re guerre. Je crains que&mes ordres n<cessitent une certaine exp<rience, cependant.
708;3252;85;;I can't in good faith teach them to those&who lack the maturity to use them properly.;Je ne peux pas en toute bonne foi les enseigner = qui n'a&pas la maturit< n<cessaire pour les utiliser correctement.
724;3344;17;;Now, let's see...;Maintenant, voyons voir ...
740;3368;17;;Hello again, son.;Bonjour = nouveau, fils.
756;3392;38;;"I'll teach you ""Sniper Support"" today.";Je vais vous apprendre £Soutien Sniper£ aujourd'hui.
772;3436;77;;Use it to request backup from allied snipers,&to snipe a single enemy target.;Utilisez-le pour demander le soutien de snipers alli<es,&pour tirer sur une unique cible ennemie.
788;3520;38;;"I'll teach you ""Mortar Support"" today.";Je vais vous apprendre £Soutien Mortier£ aujourd'hui.
804;3564;66;;Use it to request a mortar strike centered around&a specific area.;Utilisez-le pour demander un bombardement de mortier&centr<e autour d'une zone sp<cifique.
820;3636;41;;"I'll teach you ""Artillery Support"" today.";Je vais vous apprendre £Soutien d'Artillerie£ aujourd'hui.
836;3684;83;;Use it to call down a barrage of artillery fire&that covers the entire combat zone.;Utilisez-le pour appeler un barrage de tirs d'artillerie&qui couvre l'ensemble de la zone de combat.
852;3772;31;;"I'll teach you ""Retreat"" today.";Je vais vous apprendre £Retraite£ aujourd'hui.
868;3808;56;;Use it to command an injured unit to pull out of combat.;Utilisez-le pour commander = une unit< bless<e&de quitter le combat.
884;3872;37;;"I'll teach you ""Medic Request"" today.";Je vais vous apprendre £Demande de Medic£ aujourd'hui.
900;3916;75;;Use it to request a medic to evacuate an&allied unit in critical condition.;Utilisez-le pour demander = un m<decin&d'<vacuer une unit< alli<e dans un <tat critique.
916;3996;39;;"I'll teach you ""Healing Request"" today.";Je vais vous apprendre £Demande Gu<rison£ aujourd'hui.
932;4040;64;;Use it to request a medic to heal a single&allied unit's wounds.;Utilisez-le pour demander = un m<decin&de gu<rir les blessures d'une seule unit< alli<e.
948;4112;32;;"I'll teach you ""Heal All"" today.";Je vais vous apprendre £Gu<rison Tous£ aujourd'hui.
964;4152;71;;Use it to request a full medical team to&heal all wounded allied units.;Utilisez-le pour demander une <quipe m<dicale compl>te&pour gu<rir toutes les unit<s alli<es bless<s.
980;4228;40;;"I'll teach you ""Awaken Potential"" today.";Je vais vous apprendre £R<veillez potentiel£ aujourd'hui.
996;4276;79;;Use it to call forth the natural potential&lying dormant inside an allied unit.;Utilisez-le pour activez le potentiel naturel&qui sommeille = l'int<rieur d'une unit< alli<e.
1012;4360;34;;"I'll teach you ""Awaken All"" today.";Je vais vous apprendre £Eveiller Tous£ aujourd'hui.
1028;4400;82;;Use it to call forth the natural potential&lying dormant inside your entire squad.;Utilisez-le pour appeler en avant le potentiel naturel qui&sommeille = l'int<rieur de l'ensemble de votre <quipe.
1044;4488;37;;"I'll teach you ""Recon Request"" today.";Je vais vous apprendre £Reconnaissance£ aujourd'hui.
1060;4532;81;;Use it to request reconnaissance to assemble&information on the enemy's position.;Utilisez-le pour demander une reconnaissance pour avoir&des informations sur la position de l'ennemi.
1076;4620;88;;The order alone won't do much good, though.&It takes a sublime eye for strategy to work.;L'ordre seul ne suffira pas = faire beaucoup, cependant.&Il faut un tacticien hors-pair pour le faire fonctionner.
1092;4716;67;;...It takes a man like your father.&He won battles with this order.;... Il faut un homme comme votre p>re.&Il a gagn< des batailles avec ces ordres.
1108;4788;38;;What?! You were... You knew my father?;Quoi ?! Vous <tiez ... Vous connaissiez mon p>re?
1124;4832;86;;I'd wager everyone in Gallia knows him,&though I'll admit I knew him better than most.;Je parie que tout le monde dans Gallia le connait, m$me si&j'admets que je le connaissais mieux que la plupart.
1140;4924;84;;Back in the last war, I fought alongside him.&That was when he taught me this order.;Dans la derni>re guerre, je me suis battu avec lui.&C'est alors qu'il m'a enseign< cet ordre.
1156;5016;48;;You learned it from... One of my dad's orders...;Vous avez appris ca = partir... Un des ordres de mon p>re...
1172;5072;88;;He could listen to his soldiers' reports and&see a perfect bird's-eye view of the field.;Il pouvait <couter les rapports de ses soldats&et avoir une vue plongeante parfaite du terrain.
1188;5168;80;;Some people called me a brilliant commander,&but he was like the sun to my moon.;Certaines personnes m'ont appel< un brillant commandant,&mais il <tait comme le soleil compar< = ma lune.
1204;5256;70;;Ultimately,&I was never able to make this order work the way he did...;En fin de compte, je n'ai jamais pu faire fonctionner&cet ordre comme il le faisait ...
1220;5332;77;;Now I'd say it's time that Belgen's order&was returned to its rightful owner.;Maintenant, je dirais qu'il est temps que l'ordre de Belgen&soit rendu = son propri<taire l<gitime.
1236;5416;28;;Well, what is your decision?;Eh bien, quelle est votre d<cision?
1252;5452;64;;Very good.&I hope my orders can assist you in saving the nation.;Tr>s bien. Je esp>re que mes ordres pourront&vous aider = sauver la nation.
1268;5524;43;;I see... I suppose it was too soon for you.;Je vois... Je suppose que c'<tait encore trop tot pour vous.
1284;5572;85;;I'm sorry, but I have nothing I can teach you now.&Work at making the last one yours.;Je suis d<sol<, mais je n'ai rien = vous enseigner&aujourd'hui. Travaillez = faire votre le pr<c<dent
1300;5664;89;;I'm sorry, but I can think of no orders to teach you.&My memory is failing me with age...;Je suis d<sol<, mais je ne vois aucun ordre = vous&enseigner. Ma m<moire diminue avec l'age ...
1316;5760;72;;I hope we'll meet again.&Should you wish, you can likely find me here...;J'esp>re que nous nous reverrons. Si vous le souhaitez,&vous pourrez probablement me trouver ici ...
1332;5840;71;;Truly astounding, Welkin.&You've mastered every order in my repertoire.;Vraiment incroyable, Welkin.&Vous avez maitris< chaque ordre de mon r<pertoire.
1348;5916;80;;No, comparison with me now rings hollow.&You belong in a class with your father.;Non, la comparaison avec moi sonne creuse d<sormais.&Vous appartenez = la classe de votre p>re.
1364;6004;30;;I only wish that were so, sir.;Je souhaite seulement que ce soit le cas, monsieur.
1380;6040;61;;Should fate hand us defeat,&still we cannot stay our marchÖ;Le destin pourrez nous donner la d<faite,&pourtant nous ne pouvons pas arr$ter notre marche...
1396;6108;5;;What?;Quoi?
1412;6120;90;;Those are your father's words.&He was giving a speech to rouse his soldiers before combat.;Ce sont les paroles de votre p>re. Il a fait un discours&pour motiver ses soldats avant le combat.
1428;6216;61;;Should fate hand us defeat,&still we cannot stay our march.;Le destin pourrait nous donner la d<faite,&pourtant nous ne pouvons pas arr$ter notre marche...
1444;6284;84;;For it is neither fate nor glory for which we fight,&but for the freedom to exist.;Car ce n'est ni pour le destin ni pour la gloire que&nous nous battons, mais pour la libert< d'exister.
1460;6376;71;;Even if death seems imminent,&one must fight for their freedom to live.;M$me si la mort semble imminente,&il faut se battre pour leur libert< de vivre.
1476;6452;92;;And sure enough, those words sparked a fire&in those soldiers that saw them through the day.;Et bien sur, ces mots ont enflamm<&les soldats qui ce sont vu traverser la journ<e.
1492;6552;87;;To be honest with you, I was madly jealous.&I had no idea a few words could do so much.;Pour $tre honn$te avec vous, j'<tais vraiment jaloux.&Je n'avais pas id<e que quelques mots pouvaient faire autant
1508;6644;81;;It also taught me the weight of each word&that does or doesn't leave one's mouth.;Il m'a aussi appris le poids de chaque mot&qui quitte ou ne quitte pas une bouche.
1524;6732;77;;Orders are a prime example, Welkin.&You'd do well to remember that out there.;Les ordres en sont un excellent exemple, Welkin.&Vous feriez bien de vous en rappeler l=-bas.
1540;6816;12;;...Yes, sir.;... Oui, monsieur.
1556;6836;83;;All right, go on. Gallia's waiting for you&to shape it with these old men's orders!;Tr>s bien, allez-y. Gallia attend de vous de la faconner&avec ces ordres de vieillards!
1572;6924;42;;Pull this nation back from the brink, son!;Tirez cette nation du bord du gouffre, fils!
1588;6972;75;;I'm afraid there's nothing left of use to&you in this addled brain of mine.;Je crains qu'il n'y ait plus rien d'utile&pour vous dans mon cerveau embrouill<.
1604;7052;72;;You're already on par with your father,&every bit the hero Belgen was...;Vous $tes d<j= au niveau de votre p>re,&chaque brin de h<ros qu'<tait Belgen ...
1620;7132;70;;Go on, Welkin! Gallia needs you.&Pull this nation back from the brink!;Allez, Welkin! Gallia a besoin de vous.&Tirez cette nation au bord du gouffre!
1636;7208;46;;It will cost ^w8^ Exp&in order to learn ^w20^.;Il vous en coutera ^w8^ Exp&pour apprendre ^w20^.
1652;7260;23;;Ask to be taught ^w20^?;Demandez = connaitre ^w20^?
1668;7288;33;;You don't have enough experience.;Vous n'avez pas assez d'exp<rience.
1684;7328;35;;You learned @fcfff00000:^w20^@fci:.;Vous avez appris @fcfff00000:^w20^@fci:.
1700;7368;33;;How have you been, Your Highness?;Comment allez-vous, Votre Altesse?
1716;7408;73;;Very well, Lieutenant Gunther...&And all the better for seeing you again.;Tr>s bien, lieutenant Gunther...&Et encore mieux en vous revoyant = nouveau.
1732;7488;70;;I thank you again for the valor you&showed in assisting me that night.;Je vous remercie encore pour le courage que&vous avez montr< en me secourant cette nuit.
1748;7564;67;;Not at all.&I was just relieved to see you were unharmed, Highness.;De rien. Je suis juste soulag< de voir&que vous $tes indemne, Altesse.
1764;7636;87;;It wasn't until I saw my friends gawk at&that medal that I realized how special it was.;C'est quand j'ai vu mes mes amis regarder bouche b<e&cette m<daille que j'ai r<alis< combien c'<tait sp<cial.
1780;7728;41;;Tee hee, you truly are a rare individual.;Tee hee, vous $tes vraiment une personne rare.
1796;7776;83;;It is the duty of a nation to acknowledge&and reward the loyal deeds of its people.;Il est du devoir d'une nation = reconnaitre et = r<compenser&les actes fid>les de son peuple.
1812;7864;85;;Medals and trinkets are the only form we have,&but we ask that you wear them proudly.;M<dailles et bibelots sont la seule forme que nous ayons,&mais nous demandons que vous les portiez fi>rement.
1828;7956;41;;Yes, ma'am.&And thank you, Your Highness.;Oui, madame. Et merci, Votre Altesse.
1844;8004;72;;I hear your accomplishments don't end&with that night's bravery, either.;J'entends aussi que vos actes ne se limitent&pas = la bravoure de cette nuit-l=.
1860;8084;82;;The stories of your accomplishments suggest&I owe you a great deal more than that.;Les histoires de vos r<alisations sugg>rent&que je vous dois beaucoup plus que cela.
1876;8172;40;;Lieutenant Welkin Gunther, step forward.;Lieutenant Welkin Gunther, faites un pas en avant.
1892;8220;77;;In honor of your manifold accomplishments,&you are hereby awarded this honor.;En l'honneur de vos r<alisations multiples,&vous $tes par la pr<sente r<compens< par cet honneur.
1908;8304;24;;Highness! It's an honor!;Altesse! C'est un honneur!
1924;8336;90;;Furthermore, for your squad's exemplary performance&in the final battle, this royal award.;En outre, pour une performance exemplaire de votre&<quipe dans la bataille finale, ce prix royale.
1940;8432;25;;Thank you, Your Highness!;Merci, Votre Altesse!
1956;8464;77;;For your squad's exemplary performance in the final battle,&this royal award.;Pour une performance exemplaire de votre&<quipe dans la bataille finale, ce prix royale.
1972;8548;25;;Thank you, Your Highness!;Merci, Votre Altesse!
1988;8580;73;;Welcome, Lieutenant Gunther.&It warms my heart to see you alive and well.;Bienvenue, lieutenant Gunther. Cela me r<chauffe&le cour de vous voir vivant et en bonne sant<.
2004;8660;72;;Hm? Already on your way back to base?&...Time is a fickle friend indeed.;Hm? D<j= sur le chemin du retour = la base?&... Le temps est un ami volage en effet.
2020;8740;50;;May your allegiance to Gallia stand firm evermore.;Que votre all<geance = Gallia soit ferme = jamais.
2036;8796;14;;^w22^ awarded.;^w22^ attribu<.
2052;8816;57;;@fcfff00000:^w20^@fci: received. (@fcfff00000:^w21^@fci:);@fcfff00000:^w20^@fci: recu. (@fcfff00000:^w21^@fci:)
2068;8880;0;; &          About Saving the Game& &Open the menu by pressing the Å¢ button,&then select Save to record your progress&to the hard disk drive.&Saving is a good idea before,&during and after any combat op.&Anything can happen out there.; &          A propos de Sauver le jeu& &Ouvrez le menu en appuyant&sur the Å¢ button&, puis s<lectionnez Enregistrer pour&enregistrer votre progression.&Sauvegarder est une bonne id<e avant,&pendant et apr>s toute op de combat.&Tout peut arriver l=-bas.
2084;9120;515;; &            About Headquarters& &On the Gallian militia's base, you can use&the experience points and funds you've&acquired in battle to train your troops to&higher levels or develop new weaponry.& & &Stopping by before combat, or after an op,&once you've acquired more resources, is a&good idea.&Open the menu with the Å¢ button&and pick Headquarters from the Tab Select&menu to visit the base's facilities.&As you progress through the game,&new destinations around the base will&become available to you as well.; &          A propos du Quartier G<n<ral&&Sur la base de la milice Gallienne, vous&pouvez utiliser les points d'exp<rience et&des fonds que vous avez acquis dans la&bataille pour former vos troupes = des&niveaux sup<rieurs ou d<velopper de&nouvelles armes. S'y arr$ter avant le&combat, ou apr>s une op, une fois que vous&avez acquis plus de ressources, est une&bonne id<e. Ouvrez le menu avec la touche& the Å¢ button et choisissez&Quartier G<n<ral dans le menu Onglets&afin de visiter les installations de la&base. Alors que vous progressez dans le&jeu, de nouvelles destinations autour de&la base vous seront aussi disponibles.
2100;9640;577;; &             About Skirmishes& &Unlike those within the main storyline,&the battles found under the Skirmishes tab&can be played any number of times,&perfect for amassing experience and&research fees.&Try them if you're feeling underpowered.&Press the Å¢ button to open the menu, then&choose Skirmishes from the Tab Select menu&and pick the battle you wish to fight.&New skirmishes are added as you progress&through the main plot, and the difficulty&of each skirmish can be set freely.&Just be careful. Though not a plot battle,&soldiers lost during skirmishes can still&die.; &          A propos des Escarmouches& &Contrairement = celles du sc<nario&principal, les batailles situ<es sous&l'onglet Escarmouches peuvent $tre jou<es&plusieurs fois, parfait pour amasser&exp<rience et des moyens de recherche.&Essayez-les si vous vous sentez trop&faible. Appuyez sur la touche&the the Å¢ button pour ouvrir le menu, puis&choisissez Escarmouches dans le menu&Onglets et choisissez la bataille&que vous souhaitez faire. De nouvelles&escarmouches sont ajout<s alors que vous&progressez dans l'intrigue principale,&et la difficult< de chaque escarmouche&peut $tre fix<s librement.&Soyez quand m$me prudent&Les soldats perdus pendant les&escarmouches peuvent encore mourir.
2116;10224;256;; &  About Personnel, Weaponry and Glossary& &These three tabs offer information on the&game's cast, the arms they wield and the&things and places that form their world.&Open the menu with the Å¢ button, then in&the Tab Select menu select the resource&you would like to read.&Their contents are automatically updated&as you progress through the game's plot,&so check back on a periodic basis.; &  A propos du Personnel, Armes et Glossaire& &Ces trois onglets offrent des informations&sur le monde du jeu, les armes qu'ils&d<tiennent et les choses et les lieux&qui forment leur monde. Ouvrez le menu&avec le bouton the Å¢ button, puis dans le&menu Onglets s<lectionnez la ressource&que vous voulez lire. Leurs contenus sont&automatiquement ajout<s alors que vous&progressez dans l'histoire, alors revenez&y p<riodiquement. 
2132;10620;423;; &            About Decorations&  &Meeting certain conditions as you proceed&through the game may earn you decorations.& &You can view any awards you've earned in&the Decorations tab.& &Open the Å¢ button menu and choose the&Decorations tab to view a list of your&awards or, after meeting a set condition,&you can go to the Audience Hall via the&Headquarters tab, where Princess Cordelia&will present them to you in person.; &          A propos de D<corations& &R<unir certaines conditions alors que vous&avancez dans le jeu peut vous faire gagner&des d<corations. Vous pouvez voir toutes&les r<compenses que vous avez gagn< dans&l'onglet D<corations. Ouvrez avec le&bouton the the Å¢ button et choisissez&l'onglet D<corations pour afficher une&liste de vos prix ou, apr>s avoir&rencontr<s des conditions, vous pouvez&aller = la salle d'audience via l'onglet&QuartierG<n<ral, ou la princesse Cordelia&vous les pr<sentera en personne.
2148;11048;351;; &             About Statistics& &Here you can view your rankings and the&shortest turn count for each of the&battles you've fought so far.&Press the Å¢ button to open the menu,&then choose Statistics from the Tab&Select menu to see your battle history.&Page 1 contains plot battle information, &and page 2 contains ranking data from&skirmish battles.; &          A propos de Statistique& &Ici vous pouvez voir votre classement et&le plus court nombre de tour pour chacune&des batailles que vous avez faite jusqu'ici&Appuyez sur la touche the Å¢ button pour&ouvrir le menu, puis s<lectionnez&Statistiques dans le menu Onglets pour&voir votre historique de bataille.&Page 1 contient des informations de&bataille de l'histoire,&et la page 2 contient des donn<es&de classement des batailles escarmouche.
2164;11404;310;; &               About Music& &In the Music tab, you can listen to tracks&from the soundtrack used throughout the&game.&Select Music from Tab Select within&the Å¢ button menu to see a list of songs.& &You can listen to individual tracks or&play the entire soundtrack in order.&Pick a tune, kick back and enjoy!; &          A propos de Musique& &Dans l'onglet Musique, vous pouvez <couter&les musiques de la bande son utilis<e dans&le jeu. S<lectionnez Musique depuis&Onglets dans le menu du bouton& the Å¢ button pour voir une liste de&chansons. Vous pouvez <couter des pistes&individuelles ou jouer toute la musique&dans l'ordre. Choisissez un air, d<tendez&vous et appr<ciez!
2180;11720;430;; &            About Sub-Episodes& &Some episodes listed in Book Mode are&marked with an asterisk (*).& &These are sub-episodes, often telling a&side story tangential to the main plot.& &For that reason, it is not necessary to&view them in order to advance in the game.& &Though there is no penalty for skipping&sub-episodes,& &they often offer a different perspective&on the events unfolding in the story&you won't find elsewhere.; &          A propos des Sous-Episodes& &Certains <pisodes <num<r<s du Mode Livre&sont marqu<s d'un ast<risque (*).&Ce sont des sous-<pisodes, qui racontent&souvent une histoire parall>le =&l'intrigue principale.&Pour cette raison, il n'est pas&n<cessaire de les voir pour&avancer dans le jeu. Bien qu'il n'y ait&pas de p<nalit< en sautant les&sous-<pisodes,ils offrent souvent une&perspective diff<rente sur les&<v<nements qui se d<roulent dans&l'histoire que vous ne trouverez&pas ailleurs.
2196;12156;256;; &   About Playing with Cleared Save Data& &By starting a new game with a cleared&save, you can enjoy the game again&with your unit levels and stats intact.&Beginning the second play through, the&story is unlocked by chapter, instead of&by episode, allowing for a quickened pace.&Story battles can also be played multiple&times, so keep at it until you've earned&an A ranking in every battle in the war!; &     Jouer avec une sauvegarde de jeu finie& &En commencant un nouveau jeu avec une&sauvegarde termin<e, vous pouvez profiter&du jeu = nouveau avec vos niveaux d'unit<&et statistiques intactes. D<buter ce&second jeu fait que l'histoire est&d<verrouill<e par chapitre, au lieu de par&<pisode, permettant une avance rapide.&Les batailles de l'histoire peuvent aussi&$tre jou<es plusieurs fois, pas mal pour&essayer d'avoir le rang A sur chaque&bataille de la guerre!
